key,fold
CVE-2012-5157,0
CVE-2012-5157,0
CVE-2013-0828,0
CVE-2013-0828,0
CVE-2013-0828,0
CVE-2013-0828,0
CVE-2013-0828,0
CVE-2013-0828,0
CVE-2013-0828,0
CVE-2013-0828,0
CVE-2013-0829,0
CVE-2013-0829,0
CVE-2013-0830,0
CVE-2013-0835,0
CVE-2013-0836,0
CVE-2013-0837,0
CVE-2013-0838,0
CVE-2013-0838,0
CVE-2013-0838,0
CVE-2013-0838,0
CVE-2013-0838,0
CVE-2014-7901,0
CVE-2014-7901,0
CVE-2014-7901,0
CVE-2014-7903,0
CVE-2014-7904,0
CVE-2014-7905,0
CVE-2014-7905,0
CVE-2014-7906,0
CVE-2014-7906,0
CVE-2014-7906,0
CVE-2014-7906,0
CVE-2014-7906,0
CVE-2014-7906,0
CVE-2014-7906,0
CVE-2014-7908,0
CVE-2014-7909,0
CVE-2014-1743,0
CVE-2014-1743,0
CVE-2014-1743,0
CVE-2014-1743,0
CVE-2014-1743,0
CVE-2014-1743,0
CVE-2014-1743,0
CVE-2014-1743,0
CVE-2014-1743,0
CVE-2014-1743,0
CVE-2014-1747,0
CVE-2014-1747,0
CVE-2014-1747,0
CVE-2014-1747,0
CVE-2014-1747,0
CVE-2014-1748,0
CVE-2014-1749,0
CVE-2014-1749,0
CVE-2014-1749,0
CVE-2014-1749,0
CVE-2014-1749,0
CVE-2014-1749,0
CVE-2014-3191,0
CVE-2014-3191,0
CVE-2014-3191,0
CVE-2014-3194,0
CVE-2014-3194,0
CVE-2014-3198,0
CVE-2014-3200,0
CVE-2014-3200,0
CVE-2014-3200,0
CVE-2014-3200,0
CVE-2014-3200,0
CVE-2014-3200,0
CVE-2014-3200,0
CVE-2014-3200,0
CVE-2014-3168,0
CVE-2014-3171,0
CVE-2014-3171,0
CVE-2014-3171,0
CVE-2014-3172,0
CVE-2014-3172,0
CVE-2014-3172,0
CVE-2014-3173,0
CVE-2014-3173,0
CVE-2014-3173,0
CVE-2014-3174,0
CVE-2014-3174,0
CVE-2014-3174,0
CVE-2014-3174,0
CVE-2014-3175,0
CVE-2014-3167,0
CVE-2014-3167,0
CVE-2014-3167,0
CVE-2014-3167,0
CVE-2014-3167,0
CVE-2014-3167,0
CVE-2014-3167,0
CVE-2014-3160,0
CVE-2014-3154,0
CVE-2014-3155,0
CVE-2014-3155,0
CVE-2014-3155,0
CVE-2014-3156,0
CVE-2014-3157,0
CVE-2014-1742,0
CVE-2014-1742,0
CVE-2014-1742,0
CVE-2014-1742,0
CVE-2014-1710,0
CVE-2014-1713,0
CVE-2014-1713,0
CVE-2014-1713,0
CVE-2014-1713,0
CVE-2014-1713,0
CVE-2014-1713,0
CVE-2014-1713,0
CVE-2014-1713,0
CVE-2014-1714,0
CVE-2014-1714,0
CVE-2014-1715,0
CVE-2014-1715,0
CVE-2014-1700,0
CVE-2014-1700,0
CVE-2014-1700,0
CVE-2014-1700,0
CVE-2014-1700,0
CVE-2014-1703,0
CVE-2014-1703,0
CVE-2014-1703,0
CVE-2014-1703,0
CVE-2014-1703,0
CVE-2013-6649,0
CVE-2013-6663,0
CVE-2013-6663,0
CVE-2013-6663,0
CVE-2013-6663,0
CVE-2013-6667,0
CVE-2013-6663,0
CVE-2013-6661,0
CVE-2013-6661,0
CVE-2013-6661,0
CVE-2013-6661,0
CVE-2013-6661,0
CVE-2013-6661,0
CVE-2013-6643,0
CVE-2013-6644,0
CVE-2013-6644,0
CVE-2013-6644,0
CVE-2013-6644,0
CVE-2013-6644,0
CVE-2013-6644,0
CVE-2013-6644,0
CVE-2013-6644,0
CVE-2015-6790,0
CVE-2015-6791,0
CVE-2015-6791,0
CVE-2015-6791,0
CVE-2015-6791,0
CVE-2015-6765,0
CVE-2015-6765,0
CVE-2015-6765,0
CVE-2015-6766,0
CVE-2015-6766,0
CVE-2015-6766,0
CVE-2015-6766,0
CVE-2015-6766,0
CVE-2015-6766,0
CVE-2015-6766,0
CVE-2015-6766,0
CVE-2015-6766,0
CVE-2015-6767,0
CVE-2015-6767,0
CVE-2015-6768,0
CVE-2015-6769,0
CVE-2015-6769,0
CVE-2015-6769,0
CVE-2015-6769,0
CVE-2015-6772,0
CVE-2015-6764,0
CVE-2015-6773,0
CVE-2015-6773,0
CVE-2015-6773,0
CVE-2015-6773,0
CVE-2015-6773,0
CVE-2015-6773,0
CVE-2015-6773,0
CVE-2015-6773,0
CVE-2015-6773,0
CVE-2015-6773,0
CVE-2015-6773,0
CVE-2015-6773,0
CVE-2015-6773,0
CVE-2015-6774,0
CVE-2015-6775,0
CVE-2015-6775,0
CVE-2015-6775,0
CVE-2015-6775,0
CVE-2015-6775,0
CVE-2015-6777,0
CVE-2015-6779,0
CVE-2015-6779,0
CVE-2015-6779,0
CVE-2015-6779,0
CVE-2015-6780,0
CVE-2015-6780,0
CVE-2015-6780,0
CVE-2015-6780,0
CVE-2015-6780,0
CVE-2015-6780,0
CVE-2015-6782,0
CVE-2015-6783,0
CVE-2015-6784,0
CVE-2015-6784,0
CVE-2015-6784,0
CVE-2015-6784,0
CVE-2015-6786,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6787,0
CVE-2015-6755,0
CVE-2015-6761,0
CVE-2015-6761,0
CVE-2015-6763,0
CVE-2015-6763,0
CVE-2015-6763,0
CVE-2015-6763,0
CVE-2015-6763,0
CVE-2015-6763,0
CVE-2015-6763,0
CVE-2015-6763,0
CVE-2015-6763,0
CVE-2015-1292,0
CVE-2015-1294,0
CVE-2015-1294,0
CVE-2015-1294,0
CVE-2015-1294,0
CVE-2015-1294,0
CVE-2015-1294,0
CVE-2015-1294,0
CVE-2015-1294,0
CVE-2015-1295,0
CVE-2015-1295,0
CVE-2015-1295,0
CVE-2015-1295,0
CVE-2015-1295,0
CVE-2015-1295,0
CVE-2015-1295,0
CVE-2015-1295,0
CVE-2015-1296,0
CVE-2015-1296,0
CVE-2015-1296,0
CVE-2015-1296,0
CVE-2015-1296,0
CVE-2015-1296,0
CVE-2015-1296,0
CVE-2015-1299,0
CVE-2015-1300,0
CVE-2015-1300,0
CVE-2015-1300,0
CVE-2015-1300,0
CVE-2015-1300,0
CVE-2015-1300,0
CVE-2015-1300,0
CVE-2015-1300,0
CVE-2015-1300,0
CVE-2015-1300,0
CVE-2015-1301,0
CVE-2015-1271,0
CVE-2015-1271,0
CVE-2015-1271,0
CVE-2015-1274,0
CVE-2015-1274,0
CVE-2015-1274,0
CVE-2015-1274,0
CVE-2015-1274,0
CVE-2015-1274,0
CVE-2015-1274,0
CVE-2015-1274,0
CVE-2015-1274,0
CVE-2015-1274,0
CVE-2015-1274,0
CVE-2015-1274,0
CVE-2015-1274,0
CVE-2015-1274,0
CVE-2015-1274,0
CVE-2015-1274,0
CVE-2015-1274,0
CVE-2015-1274,0
CVE-2015-1274,0
CVE-2015-1274,0
CVE-2015-1274,0
CVE-2015-1274,0
CVE-2015-1274,0
CVE-2015-1274,0
CVE-2015-1274,0
CVE-2015-1274,0
CVE-2015-1274,0
CVE-2015-1274,0
CVE-2015-1274,0
CVE-2015-1274,0
CVE-2015-1274,0
CVE-2015-1274,0
CVE-2015-1274,0
CVE-2015-1274,0
CVE-2015-1280,0
CVE-2015-1280,0
CVE-2015-1280,0
CVE-2015-1280,0
CVE-2015-1280,0
CVE-2015-1280,0
CVE-2015-1280,0
CVE-2015-1280,0
CVE-2015-1281,0
CVE-2015-1281,0
CVE-2015-1281,0
CVE-2015-1281,0
CVE-2015-1281,0
CVE-2015-1286,0
CVE-2015-1286,0
CVE-2015-1290,0
CVE-2015-1290,0
CVE-2015-1290,0
CVE-2015-1290,0
CVE-2015-1290,0
CVE-2015-1290,0
CVE-2015-1290,0
CVE-2015-1290,0
CVE-2015-1290,0
CVE-2015-1290,0
CVE-2015-1290,0
CVE-2015-1290,0
CVE-2015-1272,0
CVE-2015-1278,0
CVE-2015-1278,0
CVE-2015-1278,0
CVE-2015-1285,0
CVE-2015-1285,0
CVE-2015-1285,0
CVE-2015-1285,0
CVE-2015-1285,0
CVE-2015-1285,0
CVE-2015-1285,0
CVE-2015-1285,0
CVE-2015-1265,0
CVE-2015-1265,0
CVE-2015-1265,0
CVE-2015-1265,0
CVE-2015-1265,0
CVE-2015-1265,0
CVE-2015-1265,0
CVE-2015-1265,0
CVE-2015-1265,0
CVE-2015-1265,0
CVE-2015-1265,0
CVE-2015-1265,0
CVE-2015-1265,0
CVE-2015-1265,0
CVE-2015-1265,0
CVE-2015-1265,0
CVE-2015-1265,0
CVE-2015-1265,0
CVE-2015-1265,0
CVE-2015-1265,0
CVE-2015-1265,0
CVE-2015-1265,0
CVE-2015-1265,0
CVE-2015-1265,0
CVE-2015-1265,0
CVE-2015-1265,0
CVE-2015-1265,0
CVE-2015-1265,0
CVE-2015-1265,0
CVE-2015-1265,0
CVE-2015-1265,0
CVE-2015-1265,0
CVE-2015-1265,0
CVE-2015-1265,0
CVE-2015-1265,0
CVE-2015-1265,0
CVE-2015-1265,0
CVE-2015-1265,0
CVE-2015-1265,0
CVE-2015-1249,0
CVE-2015-1232,0
CVE-2015-1213,0
CVE-2015-1213,0
CVE-2015-1214,0
CVE-2015-1214,0
CVE-2015-1214,0
CVE-2015-1214,0
CVE-2015-1215,0
CVE-2015-1215,0
CVE-2015-1215,0
CVE-2015-1216,0
CVE-2015-1217,0
CVE-2015-1220,0
CVE-2015-1220,0
CVE-2015-1220,0
CVE-2015-1220,0
CVE-2015-1221,0
CVE-2015-1221,0
CVE-2015-1221,0
CVE-2015-1223,0
CVE-2015-1224,0
CVE-2015-1224,0
CVE-2015-1224,0
CVE-2015-1227,0
CVE-2015-1227,0
CVE-2015-1229,0
CVE-2015-1229,0
CVE-2015-1229,0
CVE-2015-1302,0
CVE-2015-1233,0
CVE-2015-1212,0
CVE-2015-1212,0
CVE-2016-5170,0
CVE-2016-5147,0
CVE-2016-5149,0
CVE-2016-5149,0
CVE-2016-5149,0
CVE-2016-5149,0
CVE-2016-5149,0
CVE-2016-5149,0
CVE-2016-5149,0
CVE-2016-5152,0
CVE-2016-5153,0
CVE-2016-5153,0
CVE-2016-5155,0
CVE-2016-5155,0
CVE-2016-5156,0
CVE-2016-5158,0
CVE-2016-5164,0
CVE-2016-5164,0
CVE-2016-5164,0
CVE-2016-5164,0
CVE-2016-5164,0
CVE-2016-5164,0
CVE-2016-5164,0
CVE-2016-5164,0
CVE-2016-5165,0
CVE-2016-5165,0
CVE-2016-5165,0
CVE-2016-5166,0
CVE-2016-5181,0
CVE-2016-5181,0
CVE-2016-5181,0
CVE-2016-5181,0
CVE-2016-5182,0
CVE-2016-5183,0
CVE-2016-5183,0
CVE-2016-5183,0
CVE-2016-5183,0
CVE-2016-5183,0
CVE-2016-5183,0
CVE-2016-5183,0
CVE-2016-5183,0
CVE-2016-5183,0
CVE-2016-5183,0
CVE-2016-5183,0
CVE-2016-5183,0
CVE-2016-5183,0
CVE-2016-5185,0
CVE-2016-5185,0
CVE-2016-5185,0
CVE-2016-5185,0
CVE-2016-5185,0
CVE-2016-5185,0
CVE-2016-5185,0
CVE-2016-5187,0
CVE-2016-5189,0
CVE-2016-5189,0
CVE-2016-5189,0
CVE-2016-5191,0
CVE-2016-1705,0
CVE-2016-1705,0
CVE-2016-1705,0
CVE-2016-1705,0
CVE-2016-1705,0
CVE-2016-1705,0
CVE-2016-1705,0
CVE-2016-1705,0
CVE-2016-1705,0
CVE-2016-1705,0
CVE-2016-1646,0
CVE-2016-1646,0
CVE-2016-1647,0
CVE-2016-1648,0
CVE-2016-1648,0
CVE-2016-1630,0
CVE-2016-1630,0
CVE-2016-1630,0
CVE-2016-1630,0
CVE-2016-1631,0
CVE-2016-1631,0
CVE-2016-1631,0
CVE-2016-1631,0
CVE-2016-1631,0
CVE-2016-1631,0
CVE-2016-1631,0
CVE-2016-1632,0
CVE-2016-1632,0
CVE-2016-1632,0
CVE-2016-1632,0
CVE-2016-1632,0
CVE-2016-1632,0
CVE-2016-1632,0
CVE-2016-1632,0
CVE-2016-1632,0
CVE-2016-1632,0
CVE-2016-1632,0
CVE-2016-1632,0
CVE-2016-1633,0
CVE-2016-1633,0
CVE-2016-1635,0
CVE-2016-1635,0
CVE-2016-1635,0
CVE-2016-1635,0
CVE-2016-1636,0
CVE-2016-1636,0
CVE-2016-1636,0
CVE-2016-1636,0
CVE-2016-1636,0
CVE-2016-1636,0
CVE-2016-1636,0
CVE-2016-1636,0
CVE-2016-1636,0
CVE-2016-1636,0
CVE-2016-1636,0
CVE-2016-1636,0
CVE-2016-1636,0
CVE-2015-8126,0
CVE-2015-8126,0
CVE-2015-8126,0
CVE-2015-8126,0
CVE-2015-8126,0
CVE-2015-8126,0
CVE-2015-8126,0
CVE-2015-8126,0
CVE-2015-8126,0
CVE-2015-8126,0
CVE-2015-8126,0
CVE-2015-8126,0
CVE-2015-8126,0
CVE-2015-8126,0
CVE-2015-8126,0
CVE-2015-8126,0
CVE-2015-8126,0
CVE-2015-8126,0
CVE-2015-8126,0
CVE-2015-8126,0
CVE-2015-8126,0
CVE-2015-8126,0
CVE-2015-8126,0
CVE-2015-8126,0
CVE-2015-8126,0
CVE-2015-8126,0
CVE-2015-8126,0
CVE-2015-8126,0
CVE-2015-8126,0
CVE-2015-8126,0
CVE-2015-8126,0
CVE-2015-8126,0
CVE-2015-8126,0
CVE-2015-8126,0
CVE-2015-8126,0
CVE-2015-8126,0
CVE-2016-1639,0
CVE-2016-1639,0
CVE-2016-1639,0
CVE-2016-1639,0
CVE-2016-1639,0
CVE-2016-1639,0
CVE-2016-1639,0
CVE-2016-1639,0
CVE-2016-1639,0
CVE-2016-1640,0
CVE-2016-1640,0
CVE-2016-1640,0
CVE-2016-1641,0
CVE-2016-1641,0
CVE-2016-1641,0
CVE-2016-1612,0
CVE-2016-1612,0
CVE-2016-1612,0
CVE-2016-1613,0
CVE-2016-1613,0
CVE-2016-1613,0
CVE-2016-1613,0
CVE-2016-1613,0
CVE-2016-1613,0
CVE-2016-1613,0
CVE-2016-1613,0
CVE-2016-1613,0
CVE-2016-1613,0
CVE-2016-1613,0
CVE-2016-1613,0
CVE-2016-1613,0
CVE-2016-1613,0
CVE-2016-1613,0
CVE-2016-1613,0
CVE-2016-1613,0
CVE-2016-1613,0
CVE-2016-1615,0
CVE-2016-1615,0
CVE-2016-1615,0
CVE-2016-1616,0
CVE-2016-1617,0
CVE-2016-1618,0
CVE-2016-1618,0
CVE-2016-1618,0
CVE-2016-1620,0
CVE-2016-1620,0
CVE-2016-1696,0
CVE-2016-1696,0
CVE-2016-1696,0
CVE-2016-1696,0
CVE-2016-1696,0
CVE-2016-1696,0
CVE-2016-1696,0
CVE-2016-1696,0
CVE-2016-1696,0
CVE-2016-1696,0
CVE-2016-1696,0
CVE-2016-1696,0
CVE-2016-1696,0
CVE-2016-1696,0
CVE-2016-1697,0
CVE-2016-1697,0
CVE-2016-1698,0
CVE-2016-1700,0
CVE-2016-1667,0
CVE-2016-1667,0
CVE-2016-1667,0
CVE-2016-1667,0
CVE-2016-1667,0
CVE-2016-1667,0
CVE-2016-1667,0
CVE-2016-1667,0
CVE-2016-1667,0
CVE-2016-1667,0
CVE-2016-1670,0
CVE-2016-1670,0
CVE-2016-1671,0
CVE-2016-1671,0
CVE-2016-1671,0
CVE-2016-1671,0
CVE-2016-1671,0
CVE-2016-1652,0
CVE-2016-1654,0
CVE-2016-1657,0
CVE-2016-1658,0
CVE-2016-1658,0
CVE-2016-1658,0
CVE-2016-1658,0
CVE-2016-1643,0
CVE-2016-1622,0
CVE-2016-1622,0
CVE-2016-1624,0
CVE-2017-5112,0
CVE-2017-5112,0
CVE-2017-5112,0
CVE-2017-5112,0
CVE-2017-5112,0
CVE-2017-5112,0
CVE-2017-5112,0
CVE-2017-5112,0
CVE-2017-5116,0
CVE-2017-5116,0
CVE-2017-5118,0
CVE-2017-5118,0
CVE-2017-5118,0
CVE-2017-5118,0
CVE-2017-5118,0
CVE-2017-5120,0
CVE-2017-5120,0
CVE-2017-5091,0
CVE-2017-5091,0
CVE-2017-5091,0
CVE-2017-5092,0
CVE-2017-5092,0
CVE-2017-5092,0
CVE-2017-5092,0
CVE-2017-5093,0
CVE-2017-5093,0
CVE-2017-5093,0
CVE-2017-5093,0
CVE-2017-5094,0
CVE-2017-5101,0
CVE-2017-5104,0
CVE-2017-5104,0
CVE-2017-5104,0
CVE-2017-5104,0
CVE-2017-5104,0
CVE-2017-5104,0
CVE-2017-5104,0
CVE-2017-5104,0
CVE-2017-5104,0
CVE-2017-5104,0
CVE-2017-5104,0
CVE-2017-5104,0
CVE-2017-5104,0
CVE-2017-5104,0
CVE-2017-5104,0
CVE-2017-5104,0
CVE-2017-5104,0
CVE-2017-5105,0
CVE-2017-5107,0
CVE-2017-5107,0
CVE-2017-5107,0
CVE-2017-5107,0
CVE-2017-5107,0
CVE-2017-5107,0
CVE-2017-5107,0
CVE-2017-5107,0
CVE-2017-5107,0
CVE-2017-5107,0
CVE-2017-5107,0
CVE-2017-5107,0
CVE-2017-5108,0
CVE-2017-5110,0
CVE-2017-5087,0
CVE-2017-5087,0
CVE-2017-5089,0
CVE-2017-5089,0
CVE-2017-5089,0
CVE-2017-5089,0
CVE-2017-5089,0
CVE-2017-5089,0
CVE-2017-5072,0
CVE-2017-5072,0
CVE-2017-5075,0
CVE-2017-5075,0
CVE-2017-5086,0
CVE-2017-5076,0
CVE-2017-5076,0
CVE-2017-5076,0
CVE-2017-5077,0
CVE-2017-5077,0
CVE-2017-5077,0
CVE-2017-5077,0
CVE-2017-5077,0
CVE-2017-5077,0
CVE-2017-5077,0
CVE-2017-5077,0
CVE-2017-5077,0
CVE-2017-5077,0
CVE-2017-5077,0
CVE-2017-5077,0
CVE-2017-5077,0
CVE-2017-5077,0
CVE-2017-5077,0
CVE-2017-5077,0
CVE-2017-5078,0
CVE-2017-5080,0
CVE-2017-5080,0
CVE-2017-5080,0
CVE-2017-5057,0
CVE-2017-5060,0
CVE-2017-5060,0
CVE-2017-5060,0
CVE-2017-5060,0
CVE-2017-5060,0
CVE-2017-5061,0
CVE-2017-5061,0
CVE-2017-5061,0
CVE-2017-5061,0
CVE-2017-5067,0
CVE-2017-5069,0
CVE-2017-5068,0
CVE-2017-5068,0
CVE-2017-5068,0
CVE-2017-5068,0
CVE-2017-5068,0
CVE-2017-5055,0
CVE-2017-5055,0
CVE-2017-5056,0
CVE-2017-5053,0
CVE-2017-5032,0
CVE-2017-5032,0
CVE-2017-5035,0
CVE-2017-5035,0
CVE-2017-5036,0
CVE-2017-5036,0
CVE-2017-5039,0
CVE-2017-5039,0
CVE-2017-5039,0
CVE-2017-5039,0
CVE-2017-5039,0
CVE-2017-5039,0
CVE-2017-5039,0
CVE-2017-5039,0
CVE-2017-5039,0
CVE-2017-5039,0
CVE-2017-5039,0
CVE-2017-5039,0
CVE-2017-5039,0
CVE-2017-5033,0
CVE-2017-5033,0
CVE-2017-5033,0
CVE-2017-5033,0
CVE-2017-5033,0
CVE-2017-5033,0
CVE-2017-5033,0
CVE-2017-5042,0
CVE-2017-5042,0
CVE-2017-5042,0
CVE-2017-5042,0
CVE-2017-5042,0
CVE-2017-5042,0
CVE-2017-5042,0
CVE-2017-5042,0
CVE-2017-5042,0
CVE-2017-5044,0
CVE-2017-5044,0
CVE-2017-5044,0
CVE-2017-5044,0
CVE-2017-5044,0
CVE-2017-5044,0
CVE-2017-5044,0
CVE-2017-5008,0
CVE-2017-5011,0
CVE-2017-5011,0
CVE-2017-5011,0
CVE-2017-5011,0
CVE-2017-5011,0
CVE-2017-5011,0
CVE-2017-5011,0
CVE-2017-5011,0
CVE-2017-5011,0
CVE-2017-5011,0
CVE-2017-5011,0
CVE-2017-5011,0
CVE-2017-5011,0
CVE-2017-5011,0
CVE-2017-5009,0
CVE-2017-5009,0
CVE-2017-5009,0
CVE-2017-5009,0
CVE-2017-5009,0
CVE-2017-5009,0
CVE-2017-5009,0
CVE-2017-5009,0
CVE-2017-5009,0
CVE-2017-5009,0
CVE-2017-5009,0
CVE-2017-5009,0
CVE-2017-5009,0
CVE-2017-5009,0
CVE-2017-5009,0
CVE-2017-5009,0
CVE-2017-5013,0
CVE-2017-5014,0
CVE-2017-5014,0
CVE-2017-5014,0
CVE-2017-5019,0
CVE-2017-5019,0
CVE-2017-5019,0
CVE-2017-5019,0
CVE-2017-5019,0
CVE-2017-5019,0
CVE-2017-5019,0
CVE-2017-5016,0
CVE-2017-5023,0
CVE-2017-5023,0
CVE-2016-5204,0
CVE-2016-5204,0
CVE-2016-5204,0
CVE-2016-5209,0
CVE-2016-5209,0
CVE-2016-5209,0
CVE-2016-5209,0
CVE-2016-5209,0
CVE-2016-5209,0
CVE-2016-5209,0
CVE-2016-5209,0
CVE-2016-5209,0
CVE-2016-5209,0
CVE-2016-5212,0
CVE-2016-5212,0
CVE-2016-5212,0
CVE-2016-5212,0
CVE-2016-5214,0
CVE-2016-5214,0
CVE-2016-5216,0
CVE-2016-5217,0
CVE-2016-5217,0
CVE-2016-5218,0
CVE-2016-5218,0
CVE-2016-5218,0
CVE-2016-5218,0
CVE-2016-5218,0
CVE-2016-5218,0
CVE-2016-5218,0
CVE-2016-5218,0
CVE-2016-5218,0
CVE-2016-5218,0
CVE-2016-5219,0
CVE-2016-5219,0
CVE-2016-5219,0
CVE-2016-5219,0
CVE-2016-5219,0
CVE-2016-5219,0
CVE-2016-5219,0
CVE-2016-5219,0
CVE-2016-5219,0
CVE-2016-5219,0
CVE-2016-5219,0
CVE-2016-5219,0
CVE-2016-5221,0
CVE-2016-5221,0
CVE-2016-5221,0
CVE-2016-5221,0
CVE-2016-5220,0
CVE-2016-5222,0
CVE-2016-5225,0
CVE-2016-5224,0
CVE-2016-5199,0
CVE-2016-5199,0
CVE-2016-5199,0
CVE-2016-5199,0
CVE-2016-5199,0
CVE-2016-5199,0
CVE-2016-5199,0
CVE-2016-5199,0
CVE-2016-5199,0
CVE-2016-5199,0
CVE-2016-5199,0
CVE-2016-5199,0
CVE-2016-5199,0
CVE-2016-5199,0
CVE-2016-5200,0
CVE-2016-1661,0
CVE-2016-1661,0
CVE-2016-1663,0
CVE-2016-1664,0
CVE-2016-1665,0
CVE-2016-1665,0
CVE-2016-1665,0
CVE-2016-1665,0
CVE-2016-1665,0
CVE-2016-1665,0
CVE-2016-1665,0
CVE-2016-1665,0
CVE-2016-1665,0
CVE-2016-1665,0
CVE-2016-1666,0
CVE-2016-1666,0
CVE-2016-1666,0
CVE-2016-1666,0
CVE-2016-1666,0
CVE-2016-1666,0
CVE-2016-1666,0
CVE-2016-1666,0
CVE-2016-1666,0
CVE-2016-1666,0
CVE-2018-18337,0
CVE-2018-18338,0
CVE-2018-18338,0
CVE-2018-18338,0
CVE-2018-18338,0
CVE-2018-18338,0
CVE-2018-18338,0
CVE-2018-18338,0
CVE-2018-18338,0
CVE-2018-18338,0
CVE-2018-18338,0
CVE-2018-18338,0
CVE-2018-18338,0
CVE-2018-18338,0
CVE-2018-18338,0
CVE-2018-18338,0
CVE-2018-18338,0
CVE-2018-18339,0
CVE-2018-18340,0
CVE-2018-18340,0
CVE-2018-18341,0
CVE-2018-18344,0
CVE-2018-18344,0
CVE-2018-18344,0
CVE-2018-18345,0
CVE-2018-18345,0
CVE-2018-18346,0
CVE-2018-18347,0
CVE-2018-18349,0
CVE-2018-18350,0
CVE-2018-18350,0
CVE-2018-18350,0
CVE-2018-18350,0
CVE-2018-18351,0
CVE-2018-18352,0
CVE-2018-18352,0
CVE-2018-18352,0
CVE-2018-18352,0
CVE-2018-18352,0
CVE-2018-18352,0
CVE-2018-18352,0
CVE-2018-18352,0
CVE-2018-18352,0
CVE-2018-18352,0
CVE-2018-18352,0
CVE-2018-18352,0
CVE-2018-18352,0
CVE-2018-18352,0
CVE-2018-18352,0
CVE-2018-18354,0
CVE-2018-18354,0
CVE-2018-18354,0
CVE-2018-18355,0
CVE-2018-18357,0
CVE-2018-18358,0
CVE-2018-18358,0
CVE-2018-18358,0
CVE-2018-18358,0
CVE-2018-18358,0
CVE-2018-18358,0
CVE-2018-20066,0
CVE-2018-20066,0
CVE-2018-20067,0
CVE-2018-20067,0
CVE-2018-20070,0
CVE-2018-17462,0
CVE-2018-17467,0
CVE-2018-17468,0
CVE-2018-17468,0
CVE-2018-17468,0
CVE-2018-17470,0
CVE-2018-17470,0
CVE-2018-17471,0
CVE-2018-17471,0
CVE-2018-17473,0
CVE-2018-17474,0
CVE-2018-17476,0
CVE-2018-6031,0
CVE-2018-6033,0
CVE-2018-6034,0
CVE-2018-6034,0
CVE-2018-6035,0
CVE-2018-6035,0
CVE-2018-6035,0
CVE-2018-6035,0
CVE-2018-6035,0
CVE-2018-6038,0
CVE-2018-6038,0
CVE-2018-6038,0
CVE-2018-6038,0
CVE-2018-6038,0
CVE-2018-6038,0
CVE-2018-6038,0
CVE-2018-6038,0
CVE-2018-6038,0
CVE-2018-6040,0
CVE-2018-6041,0
CVE-2018-6042,0
CVE-2018-6042,0
CVE-2018-6043,0
CVE-2018-6043,0
CVE-2018-6046,0
CVE-2018-6047,0
CVE-2018-6048,0
CVE-2018-6050,0
CVE-2018-6051,0
CVE-2018-6053,0
CVE-2018-6054,0
CVE-2018-6085,0
CVE-2018-6085,0
CVE-2018-6085,0
CVE-2018-6085,0
CVE-2018-6086,0
CVE-2018-6088,0
CVE-2018-6089,0
CVE-2018-6094,0
CVE-2018-6094,0
CVE-2018-6094,0
CVE-2018-6094,0
CVE-2018-6094,0
CVE-2018-6094,0
CVE-2018-6094,0
CVE-2018-6094,0
CVE-2018-6094,0
CVE-2018-6094,0
CVE-2018-6094,0
CVE-2018-6094,0
CVE-2018-6094,0
CVE-2018-6098,0
CVE-2018-6098,0
CVE-2018-6098,0
CVE-2018-6098,0
CVE-2018-6098,0
CVE-2018-6101,0
CVE-2018-6102,0
CVE-2018-6103,0
CVE-2018-6103,0
CVE-2018-6104,0
CVE-2018-6105,0
CVE-2018-6111,0
CVE-2018-6111,0
CVE-2018-6111,0
CVE-2018-6111,0
CVE-2018-6111,0
CVE-2018-6111,0
CVE-2018-6111,0
CVE-2018-6111,0
CVE-2018-6111,0
CVE-2018-6111,0
CVE-2018-6111,0
CVE-2018-6111,0
CVE-2018-6111,0
CVE-2018-6111,0
CVE-2018-6111,0
CVE-2018-6111,0
CVE-2018-6111,0
